audio_filename,original_filepath,converted_file_path,recorded_word
uwije_uwijerewu.wav,bororo/bor_lex21-fernando01/uwije_uwijerewu.wav,data/converted_audio/bororo/sd1775410201_1.wav,uwijerewu
uwije_uwijerewu.wav,bororo/bor_lex21-fernando01/uwije_uwijerewu.wav,data/converted_audio/bororo/sd1775410201_2.wav,uwijerewu
amugudoKeje.wav,bororo/bor_lex21-fernando01/amugudoKeje.wav,data/converted_audio/bororo/sd1775410202_1.wav,amugudo keje
amugudoKeje.wav,bororo/bor_lex21-fernando01/amugudoKeje.wav,data/converted_audio/bororo/sd1775410202_2.wav,amugudo keje
rijore.wav,bororo/bor_lex21-fernando01/rijore.wav,data/converted_audio/bororo/sd1775410203_1.wav,rijore
rijore.wav,bororo/bor_lex21-fernando01/rijore.wav,data/converted_audio/bororo/sd1775410203_2.wav,rijore
ikwa.wav,bororo/bor_lex21-fernando01/ikwa.wav,data/converted_audio/bororo/sd1775410204_1.wav,ikwa
ikwa.wav,bororo/bor_lex21-fernando01/ikwa.wav,data/converted_audio/bororo/sd1775410204_2.wav,ikwa
pegado.wav,bororo/bor_lex21-fernando01/pegado.wav,data/converted_audio/bororo/sd1775410205_1.wav,pegado
pegado.wav,bororo/bor_lex21-fernando01/pegado.wav,data/converted_audio/bororo/sd1775410205_2.wav,pegado
ukwa02.wav,bororo/bor_lex21-fernando01/ukwa02.wav,data/converted_audio/bororo/sd1775410206_1.wav,ukwa
ukwa02.wav,bororo/bor_lex21-fernando01/ukwa02.wav,data/converted_audio/bororo/sd1775410206_2.wav,ukwa
kwatoru.wav,bororo/bor_lex21-fernando01/kwatoru.wav,data/converted_audio/bororo/sd1775410207_1.wav,kwatoru
kwatoru.wav,bororo/bor_lex21-fernando01/kwatoru.wav,data/converted_audio/bororo/sd1775410207_2.wav,kwatoru
akimegido.wav,bororo/bor_lex21-fernando01/akimegido.wav,data/converted_audio/bororo/sd1775410208_1.wav,akimegido
akimegido.wav,bororo/bor_lex21-fernando01/akimegido.wav,data/converted_audio/bororo/sd1775410208_2.wav,akimegido
awo02.wav,bororo/bor_lex21-fernando01/awo02.wav,data/converted_audio/bororo/sd1775410209_1.wav,awo
awo02.wav,bororo/bor_lex21-fernando01/awo02.wav,data/converted_audio/bororo/sd1775410209_2.wav,awo
jokuru.wav,bororo/bor_lex21-fernando01/jokuru.wav,data/converted_audio/bororo/sd1775410210_1.wav,jokuru
jokuru.wav,bororo/bor_lex21-fernando01/jokuru.wav,data/converted_audio/bororo/sd1775410210_2.wav,jokuru
jokuPega.wav,bororo/bor_lex21-fernando01/jokuPega.wav,data/converted_audio/bororo/sd1775410211_1.wav,joku pega
jokuPega.wav,bororo/bor_lex21-fernando01/jokuPega.wav,data/converted_audio/bororo/sd1775410211_2.wav,joku pega
iwogu.wav,bororo/bor_lex21-fernando01/iwogu.wav,data/converted_audio/bororo/sd1775410212_1.wav,iwogu
iwogu.wav,bororo/bor_lex21-fernando01/iwogu.wav,data/converted_audio/bororo/sd1775410212_2.wav,iwogu
ukwa01.wav,bororo/bor_lex21-fernando01/ukwa01.wav,data/converted_audio/bororo/sd1775410213_1.wav,ukwa
ukwa01.wav,bororo/bor_lex21-fernando01/ukwa01.wav,data/converted_audio/bororo/sd1775410213_2.wav,ukwa
rijoRai.wav,bororo/bor_lex21-fernando01/rijoRai.wav,data/converted_audio/bororo/sd1775410214_1.wav,rijo rai
rijoRai.wav,bororo/bor_lex21-fernando01/rijoRai.wav,data/converted_audio/bororo/sd1775410214_2.wav,rijo rai
ikaMeriri.wav,bororo/bor_lex21-fernando01/ikaMeriri.wav,data/converted_audio/bororo/sd1775410215_1.wav,ika meriri
ikaMeriri.wav,bororo/bor_lex21-fernando01/ikaMeriri.wav,data/converted_audio/bororo/sd1775410215_2.wav,ika meriri
boeto.wav,bororo/bor_lex21-fernando01/boeto.wav,data/converted_audio/bororo/sd1775410216_1.wav,boeto
boeto.wav,bororo/bor_lex21-fernando01/boeto.wav,data/converted_audio/bororo/sd1775410216_2.wav,boeto
apakodu.wav,bororo/bor_lex21-fernando01/apakodu.wav,data/converted_audio/bororo/sd1775410217_1.wav,apakodu
apakodu.wav,bororo/bor_lex21-fernando01/apakodu.wav,data/converted_audio/bororo/sd1775410217_2.wav,apakodu
kanaUtagara.wav,bororo/bor_lex21-fernando01/kanaUtagara.wav,data/converted_audio/bororo/sd1775410218_1.wav,kana utagara
kanaUtagara.wav,bororo/bor_lex21-fernando01/kanaUtagara.wav,data/converted_audio/bororo/sd1775410218_2.wav,kana utagara
kodiba02.wav,bororo/bor_lex21-fernando01/kodiba02.wav,data/converted_audio/bororo/sd1775410219_1.wav,kodiba
kodiba02.wav,bororo/bor_lex21-fernando01/kodiba02.wav,data/converted_audio/bororo/sd1775410219_2.wav,kodiba
pegagodu.wav,bororo/bor_lex21-fernando01/pegagodu.wav,data/converted_audio/bororo/sd1775410220_1.wav,pegagodu
pegagodu.wav,bororo/bor_lex21-fernando01/pegagodu.wav,data/converted_audio/bororo/sd1775410220_2.wav,pegagodu
kuruga.wav,bororo/bor_lex21-fernando01/kuruga.wav,data/converted_audio/bororo/sd1775410221_1.wav,kuruga
kuruga.wav,bororo/bor_lex21-fernando01/kuruga.wav,data/converted_audio/bororo/sd1775410221_2.wav,kuruga
iguru.wav,bororo/bor_lex21-fernando01/iguru.wav,data/converted_audio/bororo/sd1775410222_1.wav,iguru
iguru.wav,bororo/bor_lex21-fernando01/iguru.wav,data/converted_audio/bororo/sd1775410222_2.wav,iguru
buJoruAoji.wav,bororo/bor_lex21-fernando01/buJoruAoji.wav,data/converted_audio/bororo/sd1775410223_1.wav,bu joru aoji
buJoruAoji.wav,bororo/bor_lex21-fernando01/buJoruAoji.wav,data/converted_audio/bororo/sd1775410223_2.wav,bu joru aoji
kobokwa.wav,bororo/bor_lex21-fernando01/kobokwa.wav,data/converted_audio/bororo/sd1775410224_1.wav,kobokwa
kobokwa.wav,bororo/bor_lex21-fernando01/kobokwa.wav,data/converted_audio/bororo/sd1775410224_2.wav,kobokwa
bo.wav,bororo/bor_lex21-fernando01/bo.wav,data/converted_audio/bororo/sd1775410225_1.wav,bo
bo.wav,bororo/bor_lex21-fernando01/bo.wav,data/converted_audio/bororo/sd1775410225_2.wav,bo
iworewu.wav,bororo/bor_lex21-fernando01/iworewu.wav,data/converted_audio/bororo/sd1775410226_1.wav,iworewu
iworewu.wav,bororo/bor_lex21-fernando01/iworewu.wav,data/converted_audio/bororo/sd1775410226_2.wav,iworewu
paneraIkurewu.wav,bororo/bor_lex21-fernando01/paneraIkurewu.wav,data/converted_audio/bororo/sd1775410227_1.wav,panera ikurewu
paneraIkurewu.wav,bororo/bor_lex21-fernando01/paneraIkurewu.wav,data/converted_audio/bororo/sd1775410227_2.wav,panera ikurewu
mori.wav,bororo/bor_lex21-fernando01/mori.wav,data/converted_audio/bororo/sd1775410228_1.wav,mori
mori.wav,bororo/bor_lex21-fernando01/mori.wav,data/converted_audio/bororo/sd1775410228_2.wav,mori
itugodu.wav,bororo/bor_lex21-fernando01/itugodu.wav,data/converted_audio/bororo/sd1775410229_1.wav,itugodu
itugodu.wav,bororo/bor_lex21-fernando01/itugodu.wav,data/converted_audio/bororo/sd1775410229_2.wav,itugodu
maragodae.wav,bororo/bor_lex21-fernando01/maragodae.wav,data/converted_audio/bororo/sd1775410230_1.wav,maragodae
maragodae.wav,bororo/bor_lex21-fernando01/maragodae.wav,data/converted_audio/bororo/sd1775410230_2.wav,maragodae
kamorewu.wav,bororo/bor_lex21-fernando01/kamorewu.wav,data/converted_audio/bororo/sd1775410231_1.wav,kamorewu
kamorewu.wav,bororo/bor_lex21-fernando01/kamorewu.wav,data/converted_audio/bororo/sd1775410231_2.wav,kamorewu
aro.wav,bororo/bor_lex21-fernando01/aro.wav,data/converted_audio/bororo/sd1775410232_1.wav,aro
aro.wav,bororo/bor_lex21-fernando01/aro.wav,data/converted_audio/bororo/sd1775410232_2.wav,aro
tubugodaoJodo.wav,bororo/bor_lex21-fernando01/tubugodaoJodo.wav,data/converted_audio/bororo/sd1775410233_1.wav,tubugodao jodo
tubugodaoJodo.wav,bororo/bor_lex21-fernando01/tubugodaoJodo.wav,data/converted_audio/bororo/sd1775410233_2.wav,tubugodao jodo
buporira.wav,bororo/bor_lex21-fernando01/buporira.wav,data/converted_audio/bororo/sd1775410234_1.wav,buporira
buporira.wav,bororo/bor_lex21-fernando01/buporira.wav,data/converted_audio/bororo/sd1775410234_2.wav,buporira
o04.wav,bororo/bor_lex21-fernando01/o04.wav,data/converted_audio/bororo/sd1775410235_1.wav,o
o04.wav,bororo/bor_lex21-fernando01/o04.wav,data/converted_audio/bororo/sd1775410235_2.wav,o
kore03.wav,bororo/bor_lex21-fernando01/kore03.wav,data/converted_audio/bororo/sd1775410236_1.wav,kore
kore03.wav,bororo/bor_lex21-fernando01/kore03.wav,data/converted_audio/bororo/sd1775410236_2.wav,kore
boeKori.wav,bororo/bor_lex21-fernando01/boeKori.wav,data/converted_audio/bororo/sd1775410237_1.wav,boe kori
boeKori.wav,bororo/bor_lex21-fernando01/boeKori.wav,data/converted_audio/bororo/sd1775410237_2.wav,boe kori
i02.wav,bororo/bor_lex21-fernando01/i02.wav,data/converted_audio/bororo/sd1775410238_1.wav,i
i02.wav,bororo/bor_lex21-fernando01/i02.wav,data/converted_audio/bororo/sd1775410238_2.wav,i
buwodo.wav,bororo/bor_lex21-fernando01/buwodo.wav,data/converted_audio/bororo/sd1775410239_1.wav,buwodo
buwodo.wav,bororo/bor_lex21-fernando01/buwodo.wav,data/converted_audio/bororo/sd1775410239_2.wav,buwodo
kuri.wav,bororo/bor_lex21-fernando01/kuri.wav,data/converted_audio/bororo/sd1775410240_1.wav,kuri
kuri.wav,bororo/bor_lex21-fernando01/kuri.wav,data/converted_audio/bororo/sd1775410240_2.wav,kuri
ieraBowa.wav,bororo/bor_lex21-fernando01/ieraBowa.wav,data/converted_audio/bororo/sd1775410241_1.wav,iera bowa
ieraBowa.wav,bororo/bor_lex21-fernando01/ieraBowa.wav,data/converted_audio/bororo/sd1775410241_2.wav,iera bowa
awara.wav,bororo/bor_lex21-fernando01/awara.wav,data/converted_audio/bororo/sd1775410242_1.wav,awara
awara.wav,bororo/bor_lex21-fernando01/awara.wav,data/converted_audio/bororo/sd1775410242_2.wav,awara
torigodu.wav,bororo/bor_lex21-fernando01/torigodu.wav,data/converted_audio/bororo/sd1775410243_1.wav,torigodu
torigodu.wav,bororo/bor_lex21-fernando01/torigodu.wav,data/converted_audio/bororo/sd1775410243_2.wav,torigodu
butugugodu.wav,bororo/bor_lex21-fernando01/butugugodu.wav,data/converted_audio/bororo/sd1775410244_1.wav,butugugodu
butugugodu.wav,bororo/bor_lex21-fernando01/butugugodu.wav,data/converted_audio/bororo/sd1775410244_2.wav,butugugodu
ba.wav,bororo/bor_lex21-fernando01/ba.wav,data/converted_audio/bororo/sd1775410245_1.wav,ba
ba.wav,bororo/bor_lex21-fernando01/ba.wav,data/converted_audio/bororo/sd1775410245_2.wav,ba
pegore.wav,bororo/bor_lex21-fernando01/pegore.wav,data/converted_audio/bororo/sd1775410246_1.wav,pegore
pegore.wav,bororo/bor_lex21-fernando01/pegore.wav,data/converted_audio/bororo/sd1775410246_2.wav,pegore
ierakoTadawu.wav,bororo/bor_lex21-fernando01/ierakoTadawu.wav,data/converted_audio/bororo/sd1775410247_1.wav,ierako tadawu
ierakoTadawu.wav,bororo/bor_lex21-fernando01/ierakoTadawu.wav,data/converted_audio/bororo/sd1775410247_2.wav,ierako tadawu
akojado.wav,bororo/bor_lex21-fernando01/akojado.wav,data/converted_audio/bororo/sd1775410248_1.wav,akojado
akojado.wav,bororo/bor_lex21-fernando01/akojado.wav,data/converted_audio/bororo/sd1775410248_2.wav,akojado
ikurudu.wav,bororo/bor_lex21-fernando01/ikurudu.wav,data/converted_audio/bororo/sd1775410249_1.wav,ikurudu
ikurudu.wav,bororo/bor_lex21-fernando01/ikurudu.wav,data/converted_audio/bororo/sd1775410249_2.wav,ikurudu
bokigu.wav,bororo/bor_lex21-fernando01/bokigu.wav,data/converted_audio/bororo/sd1775410250_1.wav,bokigu
bokigu.wav,bororo/bor_lex21-fernando01/bokigu.wav,data/converted_audio/bororo/sd1775410250_2.wav,bokigu
meri04.wav,bororo/bor_lex21-fernando01/meri04.wav,data/converted_audio/bororo/sd1775410251_1.wav,meri
meri04.wav,bororo/bor_lex21-fernando01/meri04.wav,data/converted_audio/bororo/sd1775410251_2.wav,meri
jugorewu.wav,bororo/bor_lex21-fernando01/jugorewu.wav,data/converted_audio/bororo/sd1775410252_1.wav,jugorewu
jugorewu.wav,bororo/bor_lex21-fernando01/jugorewu.wav,data/converted_audio/bororo/sd1775410252_2.wav,jugorewu
jado.wav,bororo/bor_lex21-fernando01/jado.wav,data/converted_audio/bororo/sd1775410253_1.wav,jado
jado.wav,bororo/bor_lex21-fernando01/jado.wav,data/converted_audio/bororo/sd1775410253_2.wav,jado
awagu02.wav,bororo/bor_lex21-fernando01/awagu02.wav,data/converted_audio/bororo/sd1775410254_1.wav,awagu
awagu02.wav,bororo/bor_lex21-fernando01/awagu02.wav,data/converted_audio/bororo/sd1775410254_2.wav,awagu
kubori.wav,bororo/bor_lex21-fernando01/kubori.wav,data/converted_audio/bororo/sd1775410255_1.wav,kubori
kubori.wav,bororo/bor_lex21-fernando01/kubori.wav,data/converted_audio/bororo/sd1775410255_2.wav,kubori
rere.wav,bororo/bor_lex21-fernando01/rere.wav,data/converted_audio/bororo/sd1775410256_1.wav,rere
rere.wav,bororo/bor_lex21-fernando01/rere.wav,data/converted_audio/bororo/sd1775410256_2.wav,rere
merido.wav,bororo/bor_lex21-fernando01/merido.wav,data/converted_audio/bororo/sd1775410257_1.wav,merido
merido.wav,bororo/bor_lex21-fernando01/merido.wav,data/converted_audio/bororo/sd1775410257_2.wav,merido
jetadu.wav,bororo/bor_lex21-fernando01/jetadu.wav,data/converted_audio/bororo/sd1775410258_1.wav,jetadu
jetadu.wav,bororo/bor_lex21-fernando01/jetadu.wav,data/converted_audio/bororo/sd1775410258_2.wav,jetadu
uragodu.wav,bororo/bor_lex21-fernando01/uragodu.wav,data/converted_audio/bororo/sd1775410259_1.wav,uragodu
uragodu.wav,bororo/bor_lex21-fernando01/uragodu.wav,data/converted_audio/bororo/sd1775410259_2.wav,uragodu
jekeKejewu.wav,bororo/bor_lex21-fernando01/jekeKejewu.wav,data/converted_audio/bororo/sd1775410260_1.wav,jeke kejewu
jekeKejewu.wav,bororo/bor_lex21-fernando01/jekeKejewu.wav,data/converted_audio/bororo/sd1775410260_2.wav,jeke kejewu
baiBaru.wav,bororo/bor_lex21-fernando01/baiBaru.wav,data/converted_audio/bororo/sd1775410261_1.wav,bai baru
baiBaru.wav,bororo/bor_lex21-fernando01/baiBaru.wav,data/converted_audio/bororo/sd1775410261_2.wav,bai baru
pagodu.wav,bororo/bor_lex21-fernando01/pagodu.wav,data/converted_audio/bororo/sd1775410262_1.wav,pagodu
pagodu.wav,bororo/bor_lex21-fernando01/pagodu.wav,data/converted_audio/bororo/sd1775410262_2.wav,pagodu
tubuJodo.wav,bororo/bor_lex21-fernando01/tubuJodo.wav,data/converted_audio/bororo/sd1775410263_1.wav,tubu jodo
tubuJodo.wav,bororo/bor_lex21-fernando01/tubuJodo.wav,data/converted_audio/bororo/sd1775410263_2.wav,tubu jodo
kugudugodu.wav,bororo/bor_lex21-fernando01/kugudugodu.wav,data/converted_audio/bororo/sd1775410264_1.wav,kugudugodu
kugudugodu.wav,bororo/bor_lex21-fernando01/kugudugodu.wav,data/converted_audio/bororo/sd1775410264_2.wav,kugudugodu
mekiwu.wav,bororo/bor_lex21-fernando01/mekiwu.wav,data/converted_audio/bororo/sd1775410265_1.wav,mekiwu
mekiwu.wav,bororo/bor_lex21-fernando01/mekiwu.wav,data/converted_audio/bororo/sd1775410265_2.wav,mekiwu
moribokwa.wav,bororo/bor_lex21-fernando01/moribokwa.wav,data/converted_audio/bororo/sd1775410266_1.wav,moribokwa
moribokwa.wav,bororo/bor_lex21-fernando01/moribokwa.wav,data/converted_audio/bororo/sd1775410266_2.wav,moribokwa
bari02.wav,bororo/bor_lex21-fernando01/bari02.wav,data/converted_audio/bororo/sd1775410267_1.wav,bari
bari02.wav,bororo/bor_lex21-fernando01/bari02.wav,data/converted_audio/bororo/sd1775410267_2.wav,bari
kana02.wav,bororo/bor_lex21-fernando01/kana02.wav,data/converted_audio/bororo/sd1775410268_1.wav,kana
kana02.wav,bororo/bor_lex21-fernando01/kana02.wav,data/converted_audio/bororo/sd1775410268_2.wav,kana
aroiaJoku.wav,bororo/bor_lex21-fernando01/aroiaJoku.wav,data/converted_audio/bororo/sd1775410269_1.wav,aroia joku
aroiaJoku.wav,bororo/bor_lex21-fernando01/aroiaJoku.wav,data/converted_audio/bororo/sd1775410269_2.wav,aroia joku
aio.wav,bororo/bor_lex21-fernando01/aio.wav,data/converted_audio/bororo/sd1775410270_1.wav,aio
aio.wav,bororo/bor_lex21-fernando01/aio.wav,data/converted_audio/bororo/sd1775410270_2.wav,aio
akobiagado.wav,bororo/bor_lex21-fernando01/akobiagado.wav,data/converted_audio/bororo/sd1775410271_1.wav,akobiagado
akobiagado.wav,bororo/bor_lex21-fernando01/akobiagado.wav,data/converted_audio/bororo/sd1775410271_2.wav,akobiagado
kudawo.wav,bororo/bor_lex21-fernando01/kudawo.wav,data/converted_audio/bororo/sd1775410272_1.wav,kudawo
kudawo.wav,bororo/bor_lex21-fernando01/kudawo.wav,data/converted_audio/bororo/sd1775410272_2.wav,kudawo
meririToPuiPagatuje.wav,bororo/bor_lex21-fernando01/meririToPuiPagatuje.wav,data/converted_audio/bororo/sd1775410273_1.wav,meriri to pui pagatuje
meririToPuiPagatuje.wav,bororo/bor_lex21-fernando01/meririToPuiPagatuje.wav,data/converted_audio/bororo/sd1775410273_2.wav,meriri to pui pagatuje
kaworurewu.wav,bororo/bor_lex21-fernando01/kaworurewu.wav,data/converted_audio/bororo/sd1775410274_1.wav,kaworurewu
kaworurewu.wav,bororo/bor_lex21-fernando01/kaworurewu.wav,data/converted_audio/bororo/sd1775410274_2.wav,kaworurewu
boeMuga.wav,bororo/bor_lex21-fernando01/boeMuga.wav,data/converted_audio/bororo/sd1775410275_1.wav,boe muga
boeMuga.wav,bororo/bor_lex21-fernando01/boeMuga.wav,data/converted_audio/bororo/sd1775410275_2.wav,boe muga
kigadu.wav,bororo/bor_lex21-fernando01/kigadu.wav,data/converted_audio/bororo/sd1775410276_1.wav,kigadu
kigadu.wav,bororo/bor_lex21-fernando01/kigadu.wav,data/converted_audio/bororo/sd1775410276_2.wav,kigadu
bakaiga02.wav,bororo/bor_lex21-fernando01/bakaiga02.wav,data/converted_audio/bororo/sd1775410277_1.wav,bakaiga
bakaiga02.wav,bororo/bor_lex21-fernando01/bakaiga02.wav,data/converted_audio/bororo/sd1775410277_2.wav,bakaiga
kugaru03.wav,bororo/bor_lex21-fernando01/kugaru03.wav,data/converted_audio/bororo/sd1775410278_1.wav,kugaru
kugaru03.wav,bororo/bor_lex21-fernando01/kugaru03.wav,data/converted_audio/bororo/sd1775410278_2.wav,kugaru
merire.wav,bororo/bor_lex21-fernando01/merire.wav,data/converted_audio/bororo/sd1775410279_1.wav,merire
merire.wav,bororo/bor_lex21-fernando01/merire.wav,data/converted_audio/bororo/sd1775410279_2.wav,merire
jekodu.wav,bororo/bor_lex21-fernando01/jekodu.wav,data/converted_audio/bororo/sd1775410280_1.wav,jekodu
jekodu.wav,bororo/bor_lex21-fernando01/jekodu.wav,data/converted_audio/bororo/sd1775410280_2.wav,jekodu
uwe.wav,bororo/bor_lex21-fernando01/uwe.wav,data/converted_audio/bororo/sd1775410281_1.wav,uwe
uwe.wav,bororo/bor_lex21-fernando01/uwe.wav,data/converted_audio/bororo/sd1775410281_2.wav,uwe
takorewu.wav,bororo/bor_lex21-fernando01/takorewu.wav,data/converted_audio/bororo/sd1775410282_1.wav,takorewu
takorewu.wav,bororo/bor_lex21-fernando01/takorewu.wav,data/converted_audio/bororo/sd1775410282_2.wav,takorewu
maguru.wav,bororo/bor_lex21-fernando01/maguru.wav,data/converted_audio/bororo/sd1775410283_1.wav,maguru
maguru.wav,bororo/bor_lex21-fernando01/maguru.wav,data/converted_audio/bororo/sd1775410283_2.wav,maguru
aroeMugudodu.wav,bororo/bor_lex21-fernando01/aroeMugudodu.wav,data/converted_audio/bororo/sd1775410284_1.wav,aroe mugudodu
aroeMugudodu.wav,bororo/bor_lex21-fernando01/aroeMugudodu.wav,data/converted_audio/bororo/sd1775410284_2.wav,aroe mugudodu
iro.wav,bororo/bor_lex21-fernando01/iro.wav,data/converted_audio/bororo/sd1775410285_1.wav,iro
iro.wav,bororo/bor_lex21-fernando01/iro.wav,data/converted_audio/bororo/sd1775410285_2.wav,iro
guboro.wav,bororo/bor_lex21-fernando01/guboro.wav,data/converted_audio/bororo/sd1775410286_1.wav,guboro
guboro.wav,bororo/bor_lex21-fernando01/guboro.wav,data/converted_audio/bororo/sd1775410286_2.wav,guboro
baroguato02.wav,bororo/bor_lex21-fernando01/baroguato02.wav,data/converted_audio/bororo/sd1775410287_1.wav,baroguato
baroguato02.wav,bororo/bor_lex21-fernando01/baroguato02.wav,data/converted_audio/bororo/sd1775410287_2.wav,baroguato
uporire.wav,bororo/bor_lex21-fernando01/uporire.wav,data/converted_audio/bororo/sd1775410288_1.wav,uporire
uporire.wav,bororo/bor_lex21-fernando01/uporire.wav,data/converted_audio/bororo/sd1775410288_2.wav,uporire
merure.wav,bororo/bor_lex21-fernando01/merure.wav,data/converted_audio/bororo/sd1775410289_1.wav,merure
merure.wav,bororo/bor_lex21-fernando01/merure.wav,data/converted_audio/bororo/sd1775410289_2.wav,merure
ioruduba.wav,bororo/bor_lex21-fernando01/ioruduba.wav,data/converted_audio/bororo/sd1775410290_1.wav,ioruduba
ioruduba.wav,bororo/bor_lex21-fernando01/ioruduba.wav,data/converted_audio/bororo/sd1775410290_2.wav,ioruduba
tuguwododu.wav,bororo/bor_lex21-fernando01/tuguwododu.wav,data/converted_audio/bororo/sd1775410291_1.wav,tuguwododu
tuguwododu.wav,bororo/bor_lex21-fernando01/tuguwododu.wav,data/converted_audio/bororo/sd1775410291_2.wav,tuguwododu
pobe.wav,bororo/bor_lex21-fernando01/pobe.wav,data/converted_audio/bororo/sd1775410292_1.wav,pobe
pobe.wav,bororo/bor_lex21-fernando01/pobe.wav,data/converted_audio/bororo/sd1775410292_2.wav,pobe
aroeButu.wav,bororo/bor_lex21-fernando01/aroeButu.wav,data/converted_audio/bororo/sd1775410293_1.wav,aroe butu
aroeButu.wav,bororo/bor_lex21-fernando01/aroeButu.wav,data/converted_audio/bororo/sd1775410293_2.wav,aroe butu
atu.wav,bororo/bor_lex21-fernando01/atu.wav,data/converted_audio/bororo/sd1775410294_1.wav,atu
atu.wav,bororo/bor_lex21-fernando01/atu.wav,data/converted_audio/bororo/sd1775410294_2.wav,atu
awuji.wav,bororo/bor_lex21-fernando01/awuji.wav,data/converted_audio/bororo/sd1775410295_1.wav,awuji
awuji.wav,bororo/bor_lex21-fernando01/awuji.wav,data/converted_audio/bororo/sd1775410295_2.wav,awuji
pirogu.wav,bororo/bor_lex21-fernando01/pirogu.wav,data/converted_audio/bororo/sd1775410296_1.wav,pirogu
pirogu.wav,bororo/bor_lex21-fernando01/pirogu.wav,data/converted_audio/bororo/sd1775410296_2.wav,pirogu
pagudure.wav,bororo/bor_lex21-fernando01/pagudure.wav,data/converted_audio/bororo/sd1775410297_1.wav,pagudure
pagudure.wav,bororo/bor_lex21-fernando01/pagudure.wav,data/converted_audio/bororo/sd1775410297_2.wav,pagudure
jaragwa.wav,bororo/bor_lex21-fernando01/jaragwa.wav,data/converted_audio/bororo/sd1775410298_1.wav,jaragwa
jaragwa.wav,bororo/bor_lex21-fernando01/jaragwa.wav,data/converted_audio/bororo/sd1775410298_2.wav,jaragwa
urotu.wav,bororo/bor_lex21-fernando01/urotu.wav,data/converted_audio/bororo/sd1775410299_1.wav,urotu
urotu.wav,bororo/bor_lex21-fernando01/urotu.wav,data/converted_audio/bororo/sd1775410299_2.wav,urotu
kuripodo.wav,bororo/bor_lex21-fernando01/kuripodo.wav,data/converted_audio/bororo/sd1775410300_1.wav,kuripodo
kuripodo.wav,bororo/bor_lex21-fernando01/kuripodo.wav,data/converted_audio/bororo/sd1775410300_2.wav,kuripodo
barigu02.wav,bororo/bor_lex21-fernando01/barigu02.wav,data/converted_audio/bororo/sd1775410301_1.wav,barigu
barigu02.wav,bororo/bor_lex21-fernando01/barigu02.wav,data/converted_audio/bororo/sd1775410301_2.wav,barigu
pajepega.wav,bororo/bor_lex21-fernando01/pajepega.wav,data/converted_audio/bororo/sd1775410302_1.wav,pajepega
pajepega.wav,bororo/bor_lex21-fernando01/pajepega.wav,data/converted_audio/bororo/sd1775410302_2.wav,pajepega
jobugiwo.wav,bororo/bor_lex21-fernando01/jobugiwo.wav,data/converted_audio/bororo/sd1775410303_1.wav,jobugiwo
jobugiwo.wav,bororo/bor_lex21-fernando01/jobugiwo.wav,data/converted_audio/bororo/sd1775410303_2.wav,jobugiwo
bowuje02.wav,bororo/bor_lex21-fernando01/bowuje02.wav,data/converted_audio/bororo/sd1775410304_1.wav,bowuje
bowuje02.wav,bororo/bor_lex21-fernando01/bowuje02.wav,data/converted_audio/bororo/sd1775410304_2.wav,bowuje
jawuji02.wav,bororo/bor_lex21-fernando01/jawuji02.wav,data/converted_audio/bororo/sd1775410305_1.wav,jawuji
jawuji02.wav,bororo/bor_lex21-fernando01/jawuji02.wav,data/converted_audio/bororo/sd1775410305_2.wav,jawuji
kagarigaImedu.wav,bororo/bor_lex21-fernando01/kagarigaImedu.wav,data/converted_audio/bororo/sd1775410306_1.wav,kagariga imedu
kagarigaImedu.wav,bororo/bor_lex21-fernando01/kagarigaImedu.wav,data/converted_audio/bororo/sd1775410306_2.wav,kagariga imedu
toPui.wav,bororo/bor_lex21-fernando01/toPui.wav,data/converted_audio/bororo/sd1775410307_1.wav,to pui
toPui.wav,bororo/bor_lex21-fernando01/toPui.wav,data/converted_audio/bororo/sd1775410307_2.wav,to pui
burewu.wav,bororo/bor_lex21-fernando01/burewu.wav,data/converted_audio/bororo/sd1775410308_1.wav,burewu
burewu.wav,bororo/bor_lex21-fernando01/burewu.wav,data/converted_audio/bororo/sd1775410308_2.wav,burewu
aiwore.wav,bororo/bor_lex21-fernando01/aiwore.wav,data/converted_audio/bororo/sd1775410309_1.wav,aiwore
aiwore.wav,bororo/bor_lex21-fernando01/aiwore.wav,data/converted_audio/bororo/sd1775410309_2.wav,aiwore
jeredudu02.wav,bororo/bor_lex21-fernando01/jeredudu02.wav,data/converted_audio/bororo/sd1775410310_1.wav,jeredudu
jeredudu02.wav,bororo/bor_lex21-fernando01/jeredudu02.wav,data/converted_audio/bororo/sd1775410310_2.wav,jeredudu
joru03.wav,bororo/bor_lex21-fernando01/joru03.wav,data/converted_audio/bororo/sd1775410311_1.wav,joru
joru03.wav,bororo/bor_lex21-fernando01/joru03.wav,data/converted_audio/bororo/sd1775410311_2.wav,joru
ia.wav,bororo/bor_lex21-fernando01/ia.wav,data/converted_audio/bororo/sd1775410312_1.wav,ia
ia.wav,bororo/bor_lex21-fernando01/ia.wav,data/converted_audio/bororo/sd1775410312_2.wav,ia
tugu01.wav,bororo/bor_lex21-fernando01/tugu01.wav,data/converted_audio/bororo/sd1775410313_1.wav,tugu
tugu01.wav,bororo/bor_lex21-fernando01/tugu01.wav,data/converted_audio/bororo/sd1775410313_2.wav,tugu
